flightTime,trackId,state,battery,speed,alarm,detector_type,range_type,detect_range,yaw_angle,pitch_angle,center_point
2026-07-21 08:07:42.000,drone_001,CRUISING,65.3,99.75,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:07:43.000,drone_001,CRUISING,65.3,99.82,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:07:44.000,drone_001,CRUISING,65.2,100.23,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:07:45.000,drone_001,CRUISING,65.1,99.89,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:07:46.000,drone_001,CRUISING,65.0,100.64,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:07:47.000,drone_001,CRUISING,65.0,100.38,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:07:48.000,drone_001,CRUISING,64.9,100.79,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:07:49.000,drone_001,CRUISING,64.8,100.87,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:07:50.000,drone_001,CRUISING,64.8,101.20,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:07:51.000,drone_001,CRUISING,64.7,101.28,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:07:52.000,drone_001,CRUISING,64.6,101.36,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:07:53.000,drone_001,CRUISING,64.5,101.44,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:07:54.000,drone_001,CRUISING,64.5,101.86,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:07:55.000,drone_001,CRUISING,64.4,101.86,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:07:56.000,drone_001,CRUISING,64.3,101.94,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:07:57.000,drone_001,CRUISING,64.2,102.03,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:07:58.000,drone_001,CRUISING,64.2,102.45,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:07:59.000,drone_001,CRUISING,64.1,102.54,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:00.000,drone_001,HOVER,64.0,102.54,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:01.000,drone_001,CRUISING,63.9,102.63,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:02.000,drone_001,CRUISING,63.9,103.05,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:03.000,drone_001,CRUISING,63.8,103.14,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:04.000,drone_001,CRUISING,63.7,103.24,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:05.000,drone_001,CRUISING,63.6,103.24,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:06.000,drone_001,CRUISING,63.5,103.33,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:07.000,drone_001,CRUISING,63.5,103.43,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:08.000,drone_001,CRUISING,63.4,103.86,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:09.000,drone_001,CRUISING,63.3,103.52,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:10.000,drone_001,CRUISING,63.2,104.05,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:11.000,drone_001,CRUISING,63.2,104.05,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:12.000,drone_001,CRUISING,63.1,104.16,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:13.000,drone_001,CRUISING,63.0,104.16,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:14.000,drone_001,CRUISING,63.0,104.36,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:15.000,drone_001,CRUISING,62.9,104.69,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:16.000,drone_001,CRUISING,62.8,104.47,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:17.000,drone_001,CRUISING,62.7,104.57,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:18.000,drone_001,CRUISING,62.6,104.91,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:19.000,drone_001,CRUISING,62.6,104.79,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:20.000,drone_001,CRUISING,62.5,105.12,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:21.000,drone_001,CRUISING,62.4,104.90,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:22.000,drone_001,CRUISING,62.4,105.23,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:23.000,drone_001,CRUISING,62.3,105.02,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:24.000,drone_001,CRUISING,62.2,105.57,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:25.000,drone_001,CRUISING,62.1,105.13,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:26.000,drone_001,CRUISING,62.0,105.36,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:27.000,drone_001,CRUISING,62.0,105.69,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:28.000,drone_001,CRUISING,61.9,105.60,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:29.000,drone_001,CRUISING,61.8,105.48,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:30.000,drone_001,CRUISING,61.8,106.05,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:31.000,drone_001,CRUISING,61.7,105.72,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:32.000,drone_001,CRUISING,61.6,105.96,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:33.000,drone_001,CRUISING,61.5,105.84,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:34.000,drone_001,CRUISING,61.5,106.09,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:35.000,drone_001,CRUISING,61.4,105.76,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:36.000,drone_001,CRUISING,61.3,106.21,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:37.000,drone_001,CRUISING,61.2,106.01,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:38.000,drone_001,CRUISING,61.1,106.01,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:39.000,drone_001,CRUISING,61.1,106.47,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:40.000,drone_001,CRUISING,61.0,106.27,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:41.000,drone_001,CRUISING,60.9,106.08,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:42.000,drone_001,CRUISING,60.9,106.41,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:43.000,drone_001,CRUISING,60.8,106.21,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:44.000,drone_001,CRUISING,60.7,106.35,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:45.000,drone_001,CRUISING,60.6,106.35,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:46.000,drone_001,CRUISING,60.5,106.48,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:47.000,drone_001,CRUISING,60.5,106.48,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:48.000,drone_001,CRUISING,60.4,106.44,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:49.000,drone_001,CRUISING,60.3,106.44,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:50.000,drone_001,CRUISING,60.2,106.58,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:51.000,drone_001,CRUISING,60.2,106.26,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:52.000,drone_001,CRUISING,60.1,106.40,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:53.000,drone_001,CRUISING,60.0,106.54,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:54.000,drone_001,CRUISING,60.0,106.54,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:55.000,drone_001,CRUISING,59.9,106.36,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:56.000,drone_001,CRUISING,59.8,106.36,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:57.000,drone_001,CRUISING,59.7,106.66,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:58.000,drone_001,CRUISING,59.6,106.19,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:08:59.000,drone_001,CRUISING,59.6,106.49,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:00.000,drone_001,HOVER,59.5,106.49,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:01.000,drone_001,CRUISING,59.4,106.32,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:02.000,drone_001,CRUISING,59.4,106.32,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:03.000,drone_001,CRUISING,59.3,106.47,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:04.000,drone_001,CRUISING,59.2,106.15,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:05.000,drone_001,CRUISING,59.1,105.99,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:06.000,drone_001,CRUISING,59.0,106.46,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:07.000,drone_001,CRUISING,59.0,106.15,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:08.000,drone_001,CRUISING,58.9,105.99,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:09.000,drone_001,CRUISING,58.8,106.15,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:10.000,drone_001,CRUISING,58.8,106.15,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:11.000,drone_001,CRUISING,58.7,105.83,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:12.000,drone_001,CRUISING,58.6,105.99,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:13.000,drone_001,CRUISING,58.5,105.84,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:14.000,drone_001,CRUISING,58.5,105.84,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:15.000,drone_001,CRUISING,58.4,105.69,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:16.000,drone_001,CRUISING,58.3,105.69,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:17.000,drone_001,CRUISING,58.2,105.85,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:18.000,drone_001,CRUISING,58.1,105.54,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:19.000,drone_001,CRUISING,58.1,105.39,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:20.000,drone_001,CRUISING,58.0,105.39,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:21.000,drone_001,CRUISING,57.9,105.25,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:22.000,drone_001,CRUISING,57.9,105.25,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:23.000,drone_001,CRUISING,57.8,105.11,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:24.000,drone_001,CRUISING,57.7,105.11,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:25.000,drone_001,CRUISING,57.6,104.97,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:26.000,drone_001,CRUISING,57.5,104.97,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:27.000,drone_001,CRUISING,57.5,104.84,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:28.000,drone_001,CRUISING,57.4,104.53,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:29.000,drone_001,CRUISING,57.3,104.70,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:30.000,drone_001,LANDING,57.2,104.70,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:31.000,drone_001,LANDING,57.2,104.09,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:32.000,drone_001,LANDING,57.1,104.57,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:33.000,drone_001,LANDING,57.0,103.96,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:34.000,drone_001,LANDING,57.0,104.14,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:35.000,drone_001,LANDING,56.9,103.83,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:36.000,drone_001,LANDING,56.8,103.83,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:37.000,drone_001,LANDING,56.7,103.71,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:38.000,drone_001,LANDING,56.6,103.89,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:39.000,drone_001,LANDING,56.6,103.09,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:40.000,drone_001,LANDING,56.5,103.58,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:41.000,drone_001,LANDING,56.4,103.16,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:42.000,drone_001,LANDING,56.4,102.97,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:43.000,drone_001,LANDING,56.3,102.86,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:44.000,drone_001,LANDING,56.2,103.04,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:45.000,drone_001,LANDING,56.1,102.74,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:46.000,drone_001,LANDING,56.0,102.44,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:47.000,drone_001,LANDING,56.0,102.14,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:48.000,drone_001,LANDING,55.9,102.33,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:49.000,drone_001,LANDING,55.8,102.02,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:50.000,drone_001,LANDING,55.8,102.02,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:51.000,drone_001,LANDING,55.7,101.92,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:52.000,drone_001,LANDING,55.6,101.62,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:53.000,drone_001,LANDING,55.5,101.31,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:54.000,drone_001,LANDING,55.5,101.51,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:55.000,drone_001,LANDING,55.4,101.01,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:56.000,drone_001,LANDING,55.3,100.91,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:57.000,drone_001,LANDING,55.2,100.81,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:58.000,drone_001,LANDING,55.1,100.61,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:09:59.000,drone_001,LANDING,55.1,100.51,正常,光测,扇形,25000.0,24.7,22.5,机头
2026-07-21 08:10:00.000,drone_001,LANDING,55.0,100.51,正常,光测,扇形,25000.0,24.7,22.5,机头
