flightTime,trackId,state,battery,speed,alarm,detector_type,range_type,detect_range,yaw_angle,pitch_angle,center_point
2026-07-21 08:07:42.000,drone_003,CRUISING,65.3,145.98,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:43.000,drone_003,CRUISING,65.3,146.29,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:44.000,drone_003,CRUISING,65.2,146.12,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:45.000,drone_003,CRUISING,65.1,146.42,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:46.000,drone_003,CRUISING,65.0,146.35,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:47.000,drone_003,CRUISING,65.0,146.29,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:48.000,drone_003,CRUISING,64.9,146.65,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:49.000,drone_003,CRUISING,64.8,146.57,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:50.000,drone_003,CRUISING,64.8,146.66,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:51.000,drone_003,CRUISING,64.7,146.60,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:52.000,drone_003,CRUISING,64.6,147.04,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:53.000,drone_003,CRUISING,64.5,146.73,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:54.000,drone_003,CRUISING,64.5,147.11,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:55.000,drone_003,CRUISING,64.4,146.93,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:56.000,drone_003,CRUISING,64.3,147.34,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:57.000,drone_003,CRUISING,64.2,147.12,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:58.000,drone_003,CRUISING,64.2,147.18,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:07:59.000,drone_003,CRUISING,64.1,147.75,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:00.000,drone_003,HOVER,64.0,147.58,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:01.000,drone_003,CRUISING,63.9,147.44,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:02.000,drone_003,CRUISING,63.9,147.94,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:03.000,drone_003,CRUISING,63.8,147.85,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:04.000,drone_003,CRUISING,63.7,148.14,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:05.000,drone_003,CRUISING,63.6,147.95,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:06.000,drone_003,CRUISING,63.5,148.28,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:07.000,drone_003,CRUISING,63.5,148.49,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:08.000,drone_003,CRUISING,63.4,148.50,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:09.000,drone_003,CRUISING,63.3,148.74,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:10.000,drone_003,CRUISING,63.2,148.79,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:11.000,drone_003,CRUISING,63.2,148.87,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:12.000,drone_003,CRUISING,63.1,149.16,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:13.000,drone_003,CRUISING,63.0,149.11,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:14.000,drone_003,CRUISING,63.0,149.59,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:15.000,drone_003,CRUISING,62.9,149.24,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:16.000,drone_003,CRUISING,62.8,149.59,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:17.000,drone_003,CRUISING,62.7,149.79,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:18.000,drone_003,CRUISING,62.6,150.17,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:19.000,drone_003,CRUISING,62.6,150.07,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:20.000,drone_003,CRUISING,62.5,150.15,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:21.000,drone_003,CRUISING,62.4,150.58,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:22.000,drone_003,CRUISING,62.4,150.36,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:23.000,drone_003,CRUISING,62.3,150.81,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:24.000,drone_003,CRUISING,62.2,150.83,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:25.000,drone_003,CRUISING,62.1,151.32,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:26.000,drone_003,CRUISING,62.0,150.97,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:27.000,drone_003,CRUISING,62.0,151.38,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:28.000,drone_003,CRUISING,61.9,151.59,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:29.000,drone_003,CRUISING,61.8,151.52,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:30.000,drone_003,CRUISING,61.8,152.07,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:31.000,drone_003,CRUISING,61.7,152.03,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:32.000,drone_003,CRUISING,61.6,152.32,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:33.000,drone_003,CRUISING,61.5,152.31,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:34.000,drone_003,CRUISING,61.5,152.40,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:35.000,drone_003,CRUISING,61.4,152.97,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:36.000,drone_003,CRUISING,61.3,152.79,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:37.000,drone_003,CRUISING,61.2,153.15,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:38.000,drone_003,CRUISING,61.1,153.25,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:39.000,drone_003,CRUISING,61.1,153.41,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:40.000,drone_003,CRUISING,61.0,153.78,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:41.000,drone_003,CRUISING,60.9,153.44,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:42.000,drone_003,CRUISING,60.9,154.14,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:43.000,drone_003,CRUISING,60.8,154.08,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:44.000,drone_003,CRUISING,60.7,154.31,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:45.000,drone_003,CRUISING,60.6,154.53,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:46.000,drone_003,CRUISING,60.5,154.78,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:47.000,drone_003,CRUISING,60.5,154.53,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:48.000,drone_003,CRUISING,60.4,155.08,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:49.000,drone_003,CRUISING,60.3,155.10,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:50.000,drone_003,CRUISING,60.2,155.42,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:51.000,drone_003,CRUISING,60.2,155.49,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:52.000,drone_003,CRUISING,60.1,155.58,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:53.000,drone_003,CRUISING,60.0,155.96,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:54.000,drone_003,CRUISING,60.0,156.08,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:55.000,drone_003,CRUISING,59.9,155.93,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:56.000,drone_003,CRUISING,59.8,156.36,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:57.000,drone_003,CRUISING,59.7,156.76,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:58.000,drone_003,CRUISING,59.6,156.72,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:08:59.000,drone_003,CRUISING,59.6,156.91,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:00.000,drone_003,HOVER,59.5,156.62,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:01.000,drone_003,CRUISING,59.4,157.36,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:02.000,drone_003,CRUISING,59.4,157.31,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:03.000,drone_003,CRUISING,59.3,157.37,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:04.000,drone_003,CRUISING,59.2,157.64,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:05.000,drone_003,CRUISING,59.1,157.94,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:06.000,drone_003,CRUISING,59.0,157.95,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:07.000,drone_003,CRUISING,59.0,158.27,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:08.000,drone_003,CRUISING,58.9,158.11,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:09.000,drone_003,CRUISING,58.8,158.47,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:10.000,drone_003,CRUISING,58.8,158.35,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:11.000,drone_003,CRUISING,58.7,158.91,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:12.000,drone_003,CRUISING,58.6,158.82,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:13.000,drone_003,CRUISING,58.5,159.07,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:14.000,drone_003,CRUISING,58.5,158.87,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:15.000,drone_003,CRUISING,58.4,159.32,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:16.000,drone_003,CRUISING,58.3,159.61,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:17.000,drone_003,CRUISING,58.2,159.46,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:18.000,drone_003,CRUISING,58.1,159.47,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:19.000,drone_003,CRUISING,58.1,159.97,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:20.000,drone_003,CRUISING,58.0,159.70,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:21.000,drone_003,CRUISING,57.9,160.24,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:22.000,drone_003,CRUISING,57.9,160.00,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:23.000,drone_003,CRUISING,57.8,160.23,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:24.000,drone_003,CRUISING,57.7,160.35,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:25.000,drone_003,CRUISING,57.6,160.61,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:26.000,drone_003,CRUISING,57.5,160.76,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:27.000,drone_003,CRUISING,57.5,160.60,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:28.000,drone_003,CRUISING,57.4,160.90,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:29.000,drone_003,CRUISING,57.3,160.77,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:30.000,drone_003,LANDING,57.2,160.99,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:31.000,drone_003,LANDING,57.2,161.33,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:32.000,drone_003,LANDING,57.1,160.92,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:33.000,drone_003,LANDING,57.0,161.62,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:34.000,drone_003,LANDING,57.0,161.13,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:35.000,drone_003,LANDING,56.9,161.52,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:36.000,drone_003,LANDING,56.8,161.59,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:37.000,drone_003,LANDING,56.7,161.50,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:38.000,drone_003,LANDING,56.6,161.93,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:39.000,drone_003,LANDING,56.6,161.62,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:40.000,drone_003,LANDING,56.5,161.66,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:41.000,drone_003,LANDING,56.4,162.12,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:42.000,drone_003,LANDING,56.4,161.85,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:43.000,drone_003,LANDING,56.3,161.94,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:44.000,drone_003,LANDING,56.2,162.04,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:45.000,drone_003,LANDING,56.1,162.21,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:46.000,drone_003,LANDING,56.0,162.30,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:47.000,drone_003,LANDING,56.0,162.15,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:48.000,drone_003,LANDING,55.9,162.31,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:49.000,drone_003,LANDING,55.8,162.15,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:50.000,drone_003,LANDING,55.8,162.38,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:51.000,drone_003,LANDING,55.7,162.21,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:52.000,drone_003,LANDING,55.6,162.47,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:53.000,drone_003,LANDING,55.5,162.36,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:54.000,drone_003,LANDING,55.5,162.62,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:55.000,drone_003,LANDING,55.4,162.54,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:56.000,drone_003,LANDING,55.3,162.50,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:57.000,drone_003,LANDING,55.2,162.44,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:58.000,drone_003,LANDING,55.1,162.42,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:09:59.000,drone_003,LANDING,55.1,162.40,正常,光测,扇形,22000.0,18.0,20.0,机头
2026-07-21 08:10:00.000,drone_003,LANDING,55.0,162.40,正常,光测,扇形,22000.0,18.0,20.0,机头
