flightTime,trackId,state,battery,speed,alarm,detector_type,range_type,detect_range,yaw_angle,pitch_angle,center_point
2026-07-21 08:07:42.000,drone_002,CRUISING,65.3,67.11,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:43.000,drone_002,CRUISING,65.3,67.02,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:44.000,drone_002,CRUISING,65.2,66.60,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:45.000,drone_002,CRUISING,65.1,66.35,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:46.000,drone_002,CRUISING,65.0,65.93,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:47.000,drone_002,CRUISING,65.0,65.93,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:48.000,drone_002,CRUISING,64.9,65.59,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:49.000,drone_002,CRUISING,64.8,65.51,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:50.000,drone_002,CRUISING,64.8,65.17,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:51.000,drone_002,CRUISING,64.7,64.83,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:52.000,drone_002,CRUISING,64.6,64.75,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:53.000,drone_002,CRUISING,64.5,64.50,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:54.000,drone_002,CRUISING,64.5,64.41,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:55.000,drone_002,CRUISING,64.4,63.66,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:56.000,drone_002,CRUISING,64.3,63.74,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:57.000,drone_002,CRUISING,64.2,63.66,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:58.000,drone_002,CRUISING,64.2,63.32,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:07:59.000,drone_002,CRUISING,64.1,62.98,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:00.000,drone_002,HOVER,64.0,62.90,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:01.000,drone_002,CRUISING,63.9,62.65,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:02.000,drone_002,CRUISING,63.9,62.23,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:03.000,drone_002,CRUISING,63.8,62.23,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:04.000,drone_002,CRUISING,63.7,61.81,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:05.000,drone_002,CRUISING,63.6,61.55,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:06.000,drone_002,CRUISING,63.5,61.47,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:07.000,drone_002,CRUISING,63.5,61.47,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:08.000,drone_002,CRUISING,63.4,60.80,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:09.000,drone_002,CRUISING,63.3,60.80,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:10.000,drone_002,CRUISING,63.2,60.80,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:11.000,drone_002,CRUISING,63.2,60.38,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:12.000,drone_002,CRUISING,63.1,60.04,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:13.000,drone_002,CRUISING,63.0,60.04,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:14.000,drone_002,CRUISING,63.0,59.71,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:15.000,drone_002,CRUISING,62.9,59.37,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:16.000,drone_002,CRUISING,62.8,59.37,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:17.000,drone_002,CRUISING,62.7,59.29,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:18.000,drone_002,CRUISING,62.6,59.03,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:19.000,drone_002,CRUISING,62.6,58.62,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:20.000,drone_002,CRUISING,62.5,58.35,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:21.000,drone_002,CRUISING,62.4,58.28,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:22.000,drone_002,CRUISING,62.4,58.28,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:23.000,drone_002,CRUISING,62.3,57.94,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:24.000,drone_002,CRUISING,62.2,57.53,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:25.000,drone_002,CRUISING,62.1,57.60,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:26.000,drone_002,CRUISING,62.0,57.60,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:27.000,drone_002,CRUISING,62.0,57.26,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:28.000,drone_002,CRUISING,61.9,56.85,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:29.000,drone_002,CRUISING,61.8,56.93,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:30.000,drone_002,CRUISING,61.8,56.51,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:31.000,drone_002,CRUISING,61.7,56.17,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:32.000,drone_002,CRUISING,61.6,56.59,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:33.000,drone_002,CRUISING,61.5,55.83,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:34.000,drone_002,CRUISING,61.5,55.91,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:35.000,drone_002,CRUISING,61.4,55.83,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:36.000,drone_002,CRUISING,61.3,55.50,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:37.000,drone_002,CRUISING,61.2,55.50,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:38.000,drone_002,CRUISING,61.1,55.24,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:39.000,drone_002,CRUISING,61.1,55.16,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:40.000,drone_002,CRUISING,61.0,54.82,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:41.000,drone_002,CRUISING,60.9,54.90,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:42.000,drone_002,CRUISING,60.9,54.48,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:43.000,drone_002,CRUISING,60.8,54.48,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:44.000,drone_002,CRUISING,60.7,54.22,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:45.000,drone_002,CRUISING,60.6,54.14,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:46.000,drone_002,CRUISING,60.5,53.81,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:47.000,drone_002,CRUISING,60.5,53.89,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:48.000,drone_002,CRUISING,60.4,53.89,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:49.000,drone_002,CRUISING,60.3,53.47,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:50.000,drone_002,CRUISING,60.2,53.21,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:51.000,drone_002,CRUISING,60.2,53.55,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:52.000,drone_002,CRUISING,60.1,52.88,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:53.000,drone_002,CRUISING,60.0,53.21,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:54.000,drone_002,CRUISING,60.0,52.88,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:55.000,drone_002,CRUISING,59.9,52.54,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:56.000,drone_002,CRUISING,59.8,52.88,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:57.000,drone_002,CRUISING,59.7,52.20,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:58.000,drone_002,CRUISING,59.6,52.63,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:08:59.000,drone_002,CRUISING,59.6,52.29,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:00.000,drone_002,HOVER,59.5,51.87,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:01.000,drone_002,CRUISING,59.4,52.29,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:02.000,drone_002,CRUISING,59.4,51.95,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:03.000,drone_002,CRUISING,59.3,51.62,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:04.000,drone_002,CRUISING,59.2,51.71,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:05.000,drone_002,CRUISING,59.1,51.62,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:06.000,drone_002,CRUISING,59.0,51.71,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:07.000,drone_002,CRUISING,59.0,51.37,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:08.000,drone_002,CRUISING,58.9,51.37,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:09.000,drone_002,CRUISING,58.8,51.04,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:10.000,drone_002,CRUISING,58.8,51.37,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:11.000,drone_002,CRUISING,58.7,51.13,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:12.000,drone_002,CRUISING,58.6,50.70,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:13.000,drone_002,CRUISING,58.5,50.80,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:14.000,drone_002,CRUISING,58.5,50.80,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:15.000,drone_002,CRUISING,58.4,50.90,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:16.000,drone_002,CRUISING,58.3,50.80,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:17.000,drone_002,CRUISING,58.2,50.56,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:18.000,drone_002,CRUISING,58.1,50.56,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:19.000,drone_002,CRUISING,58.1,50.66,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:20.000,drone_002,CRUISING,58.0,50.23,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:21.000,drone_002,CRUISING,57.9,50.33,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:22.000,drone_002,CRUISING,57.9,50.33,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:23.000,drone_002,CRUISING,57.8,50.33,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:24.000,drone_002,CRUISING,57.7,50.11,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:25.000,drone_002,CRUISING,57.6,50.44,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:26.000,drone_002,CRUISING,57.5,50.11,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:27.000,drone_002,CRUISING,57.5,49.77,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:28.000,drone_002,CRUISING,57.4,50.21,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:29.000,drone_002,CRUISING,57.3,49.88,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:30.000,drone_002,LANDING,57.2,50.21,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:31.000,drone_002,LANDING,57.2,50.00,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:32.000,drone_002,LANDING,57.1,50.00,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:33.000,drone_002,LANDING,57.0,50.00,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:34.000,drone_002,LANDING,57.0,49.78,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:35.000,drone_002,LANDING,56.9,50.00,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:36.000,drone_002,LANDING,56.8,49.90,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:37.000,drone_002,LANDING,56.7,49.78,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:38.000,drone_002,LANDING,56.6,49.90,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:39.000,drone_002,LANDING,56.6,49.90,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:40.000,drone_002,LANDING,56.5,50.02,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:41.000,drone_002,LANDING,56.4,49.70,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:42.000,drone_002,LANDING,56.4,50.02,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:43.000,drone_002,LANDING,56.3,49.82,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:44.000,drone_002,LANDING,56.2,50.15,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:45.000,drone_002,LANDING,56.1,49.82,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:46.000,drone_002,LANDING,56.0,49.95,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:47.000,drone_002,LANDING,56.0,49.95,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:48.000,drone_002,LANDING,55.9,50.41,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:49.000,drone_002,LANDING,55.8,50.08,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:50.000,drone_002,LANDING,55.8,50.08,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:51.000,drone_002,LANDING,55.7,50.22,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:52.000,drone_002,LANDING,55.6,49.89,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:53.000,drone_002,LANDING,55.5,50.22,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:54.000,drone_002,LANDING,55.5,50.35,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:55.000,drone_002,LANDING,55.4,50.49,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:56.000,drone_002,LANDING,55.3,50.49,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:57.000,drone_002,LANDING,55.2,50.49,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:58.000,drone_002,LANDING,55.1,50.64,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:09:59.000,drone_002,LANDING,55.1,50.31,正常,电测,锥形,18000.0,20.5,18.3,机头
2026-07-21 08:10:00.000,drone_002,LANDING,55.0,50.31,正常,电测,锥形,18000.0,20.5,18.3,机头
