time,longitude,latitude,height,divergence_angle,pitch_angle,roll_angle
09:13:39.900,104.1,31.168215,6138.920526,0.0,0.0,0.0
09:13:40.000,104.1,31.168226,6139.059418,0.0,0.0,0.0
09:13:40.100,104.1,31.168237,6139.198311,0.0,0.0,0.0
09:13:40.200,104.1,31.168247,6139.337204,0.0,0.0,0.0
09:13:40.300,104.1,31.168258,6139.476097,0.0,0.0,0.0
09:13:40.400,104.1,31.168268,6139.614989,0.0,0.0,0.0
09:13:40.500,104.1,31.168279,6139.753882,0.0,0.0,0.0
09:13:40.600,104.1,31.16829,6139.892775,0.0,0.0,0.0
09:13:40.700,104.1,31.1683,6140.031668,0.0,0.0,0.0
09:13:40.800,104.1,31.168311,6140.17056,0.0,0.0,0.0
09:13:40.900,104.1,31.168321,6140.309453,0.0,0.0,0.0
09:13:41.000,104.1,31.168332,6140.448346,0.0,0.0,0.0
09:13:41.100,104.1,31.168343,6140.587239,0.0,0.0,0.0
09:13:41.200,104.1,31.168353,6140.726131,0.0,0.0,0.0
09:13:41.300,104.1,31.168364,6140.865024,0.0,0.0,0.0
09:13:41.400,104.1,31.168374,6141.003917,0.0,0.0,0.0
09:13:41.500,104.1,31.168385,6141.14281,0.0,0.0,0.0
09:13:41.600,104.1,31.168396,6141.281702,0.0,0.0,0.0
09:13:41.700,104.1,31.168406,6141.420595,0.0,0.0,0.0
09:13:41.800,104.1,31.168417,6141.559488,0.0,0.0,0.0
09:13:41.900,104.1,31.168427,6141.698381,0.0,0.0,0.0
09:13:42.000,104.1,31.168438,6141.837273,0.0,0.0,0.0
09:13:42.100,104.1,31.168449,6141.976166,0.0,0.0,0.0
09:13:42.200,104.1,31.168459,6142.115059,0.0,0.0,0.0
09:13:42.300,104.1,31.16847,6142.253951,0.0,0.0,0.0
09:13:42.400,104.1,31.16848,6142.392844,0.0,0.0,0.0
09:13:42.500,104.1,31.168491,6142.531737,0.0,0.0,0.0
09:13:42.600,104.1,31.168501,6142.67063,0.0,0.0,0.0
09:13:42.700,104.1,31.168512,6142.809522,0.0,0.0,0.0
09:13:42.800,104.1,31.168523,6142.948415,0.0,0.0,0.0
09:13:42.900,104.1,31.168533,6143.087308,0.0,0.0,0.0
09:13:43.000,104.1,31.168544,6143.226201,0.0,0.0,0.0
09:13:43.100,104.1,31.168554,6143.365093,0.0,0.0,0.0
09:13:43.200,104.1,31.168565,6143.503986,0.0,0.0,0.0
09:13:43.300,104.1,31.168576,6143.642879,0.0,0.0,0.0
09:13:43.400,104.1,31.168586,6143.781772,0.0,0.0,0.0
09:13:43.500,104.1,31.168597,6143.920664,0.0,0.0,0.0
09:13:43.600,104.1,31.168607,6144.059557,0.0,0.0,0.0
09:13:43.700,104.1,31.168618,6144.19845,0.0,0.0,0.0
09:13:43.800,104.1,31.168629,6144.337343,0.0,0.0,0.0
09:13:43.900,104.1,31.168639,6144.476235,0.0,0.0,0.0
09:13:44.000,104.1,31.16865,6144.615128,0.0,0.0,0.0
09:13:44.100,104.1,31.16866,6144.754021,0.0,0.0,0.0
09:13:44.200,104.1,31.168671,6144.892914,0.0,0.0,0.0
09:13:44.300,104.1,31.168682,6145.031806,0.0,0.0,0.0
09:13:44.400,104.1,31.168692,6145.170699,0.0,0.0,0.0
09:13:44.500,104.1,31.168703,6145.309592,0.0,0.0,0.0
09:13:44.600,104.1,31.168713,6145.448485,0.0,0.0,0.0
09:13:44.700,104.1,31.168724,6145.587377,0.0,0.0,0.0
09:13:44.800,104.1,31.168735,6145.72627,0.0,0.0,0.0
09:13:44.900,104.1,31.168745,6145.865163,0.0,0.0,0.0
09:13:45.000,104.1,31.168756,6146.004056,0.0,0.0,0.0
09:13:45.100,104.1,31.168766,6146.142948,0.0,0.0,0.0
09:13:45.200,104.1,31.168777,6146.281841,0.0,0.0,0.0
09:13:45.300,104.1,31.168788,6146.420734,0.0,0.0,0.0
09:13:45.400,104.1,31.168798,6146.559627,0.0,0.0,0.0
09:13:45.500,104.1,31.168809,6146.698519,0.0,0.0,0.0
09:13:45.600,104.1,31.168819,6146.837412,0.0,0.0,0.0
09:13:45.700,104.1,31.16883,6146.976305,0.0,0.0,0.0
09:13:45.800,104.1,31.16884,6147.115198,0.0,0.0,0.0
09:13:45.900,104.1,31.168851,6147.25409,0.0,0.0,0.0
09:13:46.000,104.1,31.168862,6147.392983,0.0,0.0,0.0
09:13:46.100,104.1,31.168872,6147.531876,0.0,0.0,0.0
09:13:46.200,104.1,31.168883,6147.670769,0.0,0.0,0.0
09:13:46.300,104.1,31.168893,6147.809661,0.0,0.0,0.0
09:13:46.400,104.1,31.168904,6147.948554,0.0,0.0,0.0
09:13:46.500,104.1,31.168915,6148.087447,0.0,0.0,0.0
09:13:46.600,104.1,31.168925,6148.22634,0.0,0.0,0.0
09:13:46.700,104.1,31.168936,6148.365232,0.0,0.0,0.0
09:13:46.800,104.1,31.168946,6148.504125,0.0,0.0,0.0
09:13:46.900,104.1,31.168957,6148.643018,0.0,0.0,0.0
09:13:47.000,104.1,31.168968,6148.781911,0.0,0.0,0.0
09:13:47.100,104.1,31.168978,6148.920803,0.0,0.0,0.0
09:13:47.200,104.1,31.168989,6149.059696,0.0,0.0,0.0
09:13:47.300,104.1,31.168999,6149.198589,0.0,0.0,0.0
09:13:47.400,104.1,31.16901,6149.337482,0.0,0.0,0.0
09:13:47.500,104.1,31.169021,6149.476374,0.0,0.0,0.0
09:13:47.600,104.1,31.169031,6149.615267,0.0,0.0,0.0
09:13:47.700,104.1,31.169042,6149.75416,0.0,0.0,0.0
09:13:47.800,104.1,31.169052,6149.893053,0.0,0.0,0.0
09:13:47.900,104.1,31.169063,6150.031945,0.0,0.0,0.0
09:13:48.000,104.1,31.169074,6150.170838,0.0,0.0,0.0
09:13:48.100,104.1,31.169084,6150.309731,0.0,0.0,0.0
09:13:48.200,104.1,31.169095,6150.448624,0.0,0.0,0.0
09:13:48.300,104.1,31.169105,6150.587516,0.0,0.0,0.0
09:13:48.400,104.1,31.169116,6150.726409,0.0,0.0,0.0
09:13:48.500,104.1,31.169126,6150.865302,0.0,0.0,0.0
09:13:48.600,104.1,31.169137,6151.004195,0.0,0.0,0.0
09:13:48.700,104.1,31.169148,6151.143087,0.0,0.0,0.0
09:13:48.800,104.1,31.169158,6151.28198,0.0,0.0,0.0
09:13:48.900,104.1,31.169169,6151.420873,0.0,0.0,0.0
09:13:49.000,104.1,31.169179,6151.559766,0.0,0.0,0.0
09:13:49.100,104.1,31.16919,6151.698658,0.0,0.0,0.0
09:13:49.200,104.1,31.169201,6151.837551,0.0,0.0,0.0
09:13:49.300,104.1,31.169211,6151.976444,0.0,0.0,0.0
09:13:49.400,104.1,31.169222,6152.115337,0.0,0.0,0.0
09:13:49.500,104.1,31.169232,6152.254229,0.0,0.0,0.0
09:13:49.600,104.1,31.169243,6152.393122,0.0,0.0,0.0
09:13:49.700,104.1,31.169254,6152.532015,0.0,0.0,0.0
09:13:49.800,104.1,31.169264,6152.670908,0.0,0.0,0.0
09:13:49.900,104.1,31.169275,6152.8098,0.0,0.0,0.0
09:13:50.000,104.1,31.169285,6152.948693,0.0,0.0,0.0
09:13:50.100,104.1,31.169296,6153.087586,0.0,0.0,0.0
09:13:50.200,104.1,31.169307,6153.226479,0.0,0.0,0.0
09:13:50.300,104.1,31.169317,6153.365371,0.0,0.0,0.0
09:13:50.400,104.1,31.169328,6153.504264,0.0,0.0,0.0
09:13:50.500,104.1,31.169338,6153.643157,0.0,0.0,0.0
09:13:50.600,104.1,31.169349,6153.78205,0.0,0.0,0.0
09:13:50.700,104.1,31.16936,6153.920942,0.0,0.0,0.0
09:13:50.800,104.1,31.16937,6154.059835,0.0,0.0,0.0
09:13:50.900,104.1,31.169381,6154.198728,0.0,0.0,0.0
09:13:51.000,104.1,31.169391,6154.33762,0.0,0.0,0.0
09:13:51.100,104.1,31.169402,6154.476513,0.0,0.0,0.0
09:13:51.200,104.1,31.169413,6154.615406,0.0,0.0,0.0
09:13:51.300,104.1,31.169423,6154.754299,0.0,0.0,0.0
09:13:51.400,104.1,31.169434,6154.893191,0.0,0.0,0.0
09:13:51.500,104.1,31.169444,6155.032084,0.0,0.0,0.0
09:13:51.600,104.1,31.169455,6155.170977,0.0,0.0,0.0
09:13:51.700,104.1,31.169465,6155.30987,0.0,0.0,0.0
09:13:51.800,104.1,31.169476,6155.448762,0.0,0.0,0.0
09:13:51.900,104.1,31.169487,6155.587655,0.0,0.0,0.0
09:13:52.000,104.1,31.169497,6155.726548,0.0,0.0,0.0
09:13:52.100,104.1,31.169508,6155.865441,0.0,0.0,0.0
09:13:52.200,104.1,31.169518,6156.004333,0.0,0.0,0.0
09:13:52.300,104.1,31.169529,6156.143226,0.0,0.0,0.0
09:13:52.400,104.1,31.16954,6156.282119,0.0,0.0,0.0
09:13:52.500,104.1,31.16955,6156.421012,0.0,0.0,0.0
09:13:52.600,104.1,31.169561,6156.559904,0.0,0.0,0.0
09:13:52.700,104.1,31.169571,6156.698797,0.0,0.0,0.0
09:13:52.800,104.1,31.169582,6156.83769,0.0,0.0,0.0
09:13:52.900,104.1,31.169593,6156.976583,0.0,0.0,0.0
09:13:53.000,104.1,31.169603,6157.115475,0.0,0.0,0.0
09:13:53.100,104.1,31.169614,6157.254368,0.0,0.0,0.0
09:13:53.200,104.1,31.169624,6157.393261,0.0,0.0,0.0
09:13:53.300,104.1,31.169635,6157.532154,0.0,0.0,0.0
09:13:53.400,104.1,31.169646,6157.671046,0.0,0.0,0.0
09:13:53.500,104.1,31.169656,6157.809939,0.0,0.0,0.0
09:13:53.600,104.1,31.169667,6157.948832,0.0,0.0,0.0
09:13:53.700,104.1,31.169677,6158.087725,0.0,0.0,0.0
09:13:53.800,104.1,31.169688,6158.226617,0.0,0.0,0.0
09:13:53.900,104.1,31.169699,6158.36551,0.0,0.0,0.0
09:13:54.000,104.1,31.169709,6158.504403,0.0,0.0,0.0
09:13:54.100,104.1,31.16972,6158.643296,0.0,0.0,0.0
09:13:54.200,104.1,31.16973,6158.782188,0.0,0.0,0.0
09:13:54.300,104.1,31.169741,6158.921081,0.0,0.0,0.0
09:13:54.400,104.1,31.169752,6159.059974,0.0,0.0,0.0
09:13:54.500,104.1,31.169762,6159.198867,0.0,0.0,0.0
09:13:54.600,104.1,31.169773,6159.337759,0.0,0.0,0.0
09:13:54.700,104.1,31.169783,6159.476652,0.0,0.0,0.0
09:13:54.800,104.1,31.169794,6159.615545,0.0,0.0,0.0
09:13:54.900,104.1,31.169804,6159.754438,0.0,0.0,0.0
09:13:55.000,104.1,31.169815,6159.89333,0.0,0.0,0.0
09:13:55.100,104.1,31.169826,6160.032223,0.0,0.0,0.0
09:13:55.200,104.1,31.169836,6160.171116,0.0,0.0,0.0
09:13:55.300,104.1,31.169847,6160.310009,0.0,0.0,0.0
09:13:55.400,104.1,31.169857,6160.448901,0.0,0.0,0.0
09:13:55.500,104.1,31.169868,6160.587794,0.0,0.0,0.0
09:13:55.600,104.1,31.169879,6160.726687,0.0,0.0,0.0
09:13:55.700,104.1,31.169889,6160.86558,0.0,0.0,0.0
09:13:55.800,104.1,31.1699,6161.004472,0.0,0.0,0.0
09:13:55.900,104.1,31.16991,6161.143365,0.0,0.0,0.0
09:13:56.000,104.1,31.169921,6161.282258,0.0,0.0,0.0
09:13:56.100,104.1,31.169932,6161.421151,0.0,0.0,0.0
09:13:56.200,104.1,31.169942,6161.560043,0.0,0.0,0.0
09:13:56.300,104.1,31.169953,6161.698936,0.0,0.0,0.0
09:13:56.400,104.1,31.169963,6161.837829,0.0,0.0,0.0
09:13:56.500,104.1,31.169974,6161.976722,0.0,0.0,0.0
09:13:56.600,104.1,31.169985,6162.115614,0.0,0.0,0.0
09:13:56.700,104.1,31.169995,6162.254507,0.0,0.0,0.0
09:13:56.800,104.1,31.170006,6162.3934,0.0,0.0,0.0
09:13:56.900,104.1,31.170016,6162.532293,0.0,0.0,0.0
09:13:57.000,104.1,31.170027,6162.671185,0.0,0.0,0.0
09:13:57.100,104.1,31.170038,6162.810078,0.0,0.0,0.0
09:13:57.200,104.1,31.170048,6162.948971,0.0,0.0,0.0
09:13:57.300,104.1,31.170059,6163.087864,0.0,0.0,0.0
09:13:57.400,104.1,31.170069,6163.226756,0.0,0.0,0.0
09:13:57.500,104.1,31.17008,6163.365649,0.0,0.0,0.0
09:13:57.600,104.1,31.17009,6163.504542,0.0,0.0,0.0
09:13:57.700,104.1,31.170101,6163.643435,0.0,0.0,0.0
09:13:57.800,104.1,31.170112,6163.782327,0.0,0.0,0.0
09:13:57.900,104.1,31.170122,6163.92122,0.0,0.0,0.0
09:13:58.000,104.1,31.170133,6164.060113,0.0,0.0,0.0
09:13:58.100,104.1,31.170143,6164.199006,0.0,0.0,0.0
09:13:58.200,104.1,31.170154,6164.337898,0.0,0.0,0.0
09:13:58.300,104.1,31.170165,6164.476791,0.0,0.0,0.0
09:13:58.400,104.1,31.170175,6164.615684,0.0,0.0,0.0
09:13:58.500,104.1,31.170186,6164.754577,0.0,0.0,0.0
09:13:58.600,104.1,31.170196,6164.893469,0.0,0.0,0.0
09:13:58.700,104.1,31.170207,6165.032362,0.0,0.0,0.0
09:13:58.800,104.1,31.170218,6165.171255,0.0,0.0,0.0
09:13:58.900,104.1,31.170228,6165.310148,0.0,0.0,0.0
09:13:59.000,104.1,31.170239,6165.44904,0.0,0.0,0.0
09:13:59.100,104.1,31.170249,6165.587933,0.0,0.0,0.0
09:13:59.200,104.1,31.17026,6165.726826,0.0,0.0,0.0
09:13:59.300,104.1,31.170271,6165.865718,0.0,0.0,0.0
09:13:59.400,104.1,31.170281,6166.004611,0.0,0.0,0.0
09:13:59.500,104.1,31.170292,6166.143504,0.0,0.0,0.0
09:13:59.600,104.1,31.170302,6166.282397,0.0,0.0,0.0
09:13:59.700,104.1,31.170313,6166.421289,0.0,0.0,0.0
09:13:59.800,104.1,31.170324,6166.560182,0.0,0.0,0.0
09:13:59.900,104.1,31.170334,6166.699075,0.0,0.0,0.0
09:14:00.000,104.1,31.170345,6166.837968,0.0,0.0,0.0
09:14:00.100,104.1,31.170355,6166.97686,0.0,0.0,0.0
09:14:00.200,104.1,31.170366,6167.115753,0.0,0.0,0.0
09:14:00.300,104.1,31.170377,6167.254646,0.0,0.0,0.0
09:14:00.400,104.1,31.170387,6167.393539,0.0,0.0,0.0
09:14:00.500,104.1,31.170398,6167.532431,0.0,0.0,0.0
09:14:00.600,104.1,31.170408,6167.671324,0.0,0.0,0.0
09:14:00.700,104.1,31.170419,6167.810217,0.0,0.0,0.0
09:14:00.800,104.1,31.170429,6167.94911,0.0,0.0,0.0
09:14:00.900,104.1,31.17044,6168.088002,0.0,0.0,0.0
09:14:01.000,104.1,31.170451,6168.226895,0.0,0.0,0.0
09:14:01.100,104.1,31.170461,6168.365788,0.0,0.0,0.0
09:14:01.200,104.1,31.170472,6168.504681,0.0,0.0,0.0
09:14:01.300,104.1,31.170482,6168.643573,0.0,0.0,0.0
09:14:01.400,104.1,31.170493,6168.782466,0.0,0.0,0.0
09:14:01.500,104.1,31.170504,6168.921359,0.0,0.0,0.0
09:14:01.600,104.1,31.170514,6169.060252,0.0,0.0,0.0
09:14:01.700,104.1,31.170525,6169.199144,0.0,0.0,0.0
09:14:01.800,104.1,31.170535,6169.338037,0.0,0.0,0.0
09:14:01.900,104.1,31.170546,6169.47693,0.0,0.0,0.0
09:14:02.000,104.1,31.170557,6169.615823,0.0,0.0,0.0
09:14:02.100,104.1,31.170567,6169.754715,0.0,0.0,0.0
09:14:02.200,104.1,31.170578,6169.893608,0.0,0.0,0.0
09:14:02.300,104.1,31.170588,6170.032501,0.0,0.0,0.0
09:14:02.400,104.1,31.170599,6170.171394,0.0,0.0,0.0
09:14:02.500,104.1,31.17061,6170.310286,0.0,0.0,0.0
09:14:02.600,104.1,31.17062,6170.449179,0.0,0.0,0.0
09:14:02.700,104.1,31.170631,6170.588072,0.0,0.0,0.0
09:14:02.800,104.1,31.170641,6170.726965,0.0,0.0,0.0
09:14:02.900,104.1,31.170652,6170.865857,0.0,0.0,0.0
09:14:03.000,104.1,31.170663,6171.00475,0.0,0.0,0.0
09:14:03.100,104.1,31.170673,6171.143643,0.0,0.0,0.0
09:14:03.200,104.1,31.170684,6171.282536,0.0,0.0,0.0
09:14:03.300,104.1,31.170694,6171.421428,0.0,0.0,0.0
09:14:03.400,104.1,31.170705,6171.560321,0.0,0.0,0.0
09:14:03.500,104.1,31.170715,6171.699214,0.0,0.0,0.0
09:14:03.600,104.1,31.170726,6171.838107,0.0,0.0,0.0
09:14:03.700,104.1,31.170737,6171.976999,0.0,0.0,0.0
09:14:03.800,104.1,31.170747,6172.115892,0.0,0.0,0.0
09:14:03.900,104.1,31.170758,6172.254785,0.0,0.0,0.0
09:14:04.000,104.1,31.170768,6172.393678,0.0,0.0,0.0
09:14:04.100,104.1,31.170779,6172.53257,0.0,0.0,0.0
09:14:04.200,104.1,31.17079,6172.671463,0.0,0.0,0.0
09:14:04.300,104.1,31.1708,6172.810356,0.0,0.0,0.0
09:14:04.400,104.1,31.170811,6172.949249,0.0,0.0,0.0
09:14:04.500,104.1,31.170821,6173.088141,0.0,0.0,0.0
09:14:04.600,104.1,31.170832,6173.227034,0.0,0.0,0.0
09:14:04.700,104.1,31.170843,6173.365927,0.0,0.0,0.0
09:14:04.800,104.1,31.170853,6173.50482,0.0,0.0,0.0
09:14:04.900,104.1,31.170864,6173.643712,0.0,0.0,0.0
09:14:05.000,104.1,31.170874,6173.782605,0.0,0.0,0.0
09:14:05.100,104.1,31.170885,6173.921498,0.0,0.0,0.0
09:14:05.200,104.1,31.170896,6174.060391,0.0,0.0,0.0
09:14:05.300,104.1,31.170906,6174.199283,0.0,0.0,0.0
09:14:05.400,104.1,31.170917,6174.338176,0.0,0.0,0.0
09:14:05.500,104.1,31.170927,6174.477069,0.0,0.0,0.0
09:14:05.600,104.1,31.170938,6174.615962,0.0,0.0,0.0
09:14:05.700,104.1,31.170949,6174.754854,0.0,0.0,0.0
09:14:05.800,104.1,31.170959,6174.893747,0.0,0.0,0.0
09:14:05.900,104.1,31.17097,6175.03264,0.0,0.0,0.0
09:14:06.000,104.1,31.17098,6175.171533,0.0,0.0,0.0
09:14:06.100,104.1,31.170991,6175.310425,0.0,0.0,0.0
09:14:06.200,104.1,31.171002,6175.449318,0.0,0.0,0.0
09:14:06.300,104.1,31.171012,6175.588211,0.0,0.0,0.0
09:14:06.400,104.1,31.171023,6175.727104,0.0,0.0,0.0
09:14:06.500,104.1,31.171033,6175.865996,0.0,0.0,0.0
09:14:06.600,104.1,31.171044,6176.004889,0.0,0.0,0.0
09:14:06.700,104.1,31.171054,6176.143782,0.0,0.0,0.0
09:14:06.800,104.1,31.171065,6176.282675,0.0,0.0,0.0
09:14:06.900,104.1,31.171076,6176.421567,0.0,0.0,0.0
09:14:07.000,104.1,31.171086,6176.56046,0.0,0.0,0.0
09:14:07.100,104.1,31.171097,6176.699353,0.0,0.0,0.0
09:14:07.200,104.1,31.171107,6176.838246,0.0,0.0,0.0
09:14:07.300,104.1,31.171118,6176.977138,0.0,0.0,0.0
09:14:07.400,104.1,31.171129,6177.116031,0.0,0.0,0.0
09:14:07.500,104.1,31.171139,6177.254924,0.0,0.0,0.0
09:14:07.600,104.1,31.17115,6177.393816,0.0,0.0,0.0
09:14:07.700,104.1,31.17116,6177.532709,0.0,0.0,0.0
09:14:07.800,104.1,31.171171,6177.671602,0.0,0.0,0.0
09:14:07.900,104.1,31.171182,6177.810495,0.0,0.0,0.0
09:14:08.000,104.1,31.171192,6177.949387,0.0,0.0,0.0
09:14:08.100,104.1,31.171203,6178.08828,0.0,0.0,0.0
09:14:08.200,104.1,31.171213,6178.227173,0.0,0.0,0.0
09:14:08.300,104.1,31.171224,6178.366066,0.0,0.0,0.0
09:14:08.400,104.1,31.171235,6178.504958,0.0,0.0,0.0
09:14:08.500,104.1,31.171245,6178.643851,0.0,0.0,0.0
09:14:08.600,104.1,31.171256,6178.782744,0.0,0.0,0.0
09:14:08.700,104.1,31.171266,6178.921637,0.0,0.0,0.0
09:14:08.800,104.1,31.171277,6179.060529,0.0,0.0,0.0
09:14:08.900,104.1,31.171288,6179.199422,0.0,0.0,0.0
09:14:09.000,104.1,31.171298,6179.338315,0.0,0.0,0.0
09:14:09.100,104.1,31.171309,6179.477208,0.0,0.0,0.0
09:14:09.200,104.1,31.171319,6179.6161,0.0,0.0,0.0
09:14:09.300,104.1,31.17133,6179.754993,0.0,0.0,0.0
09:14:09.400,104.1,31.171341,6179.893886,0.0,0.0,0.0
09:14:09.500,104.1,31.171351,6180.032779,0.0,0.0,0.0
09:14:09.600,104.1,31.171362,6180.171671,0.0,0.0,0.0
09:14:09.700,104.1,31.171372,6180.310564,0.0,0.0,0.0
09:14:09.800,104.1,31.171383,6180.449457,0.0,0.0,0.0
09:14:09.900,104.1,31.171393,6180.58835,0.0,0.0,0.0
09:14:10.000,104.1,31.171404,6180.727242,0.0,0.0,0.0
09:14:10.100,104.1,31.171415,6180.866135,0.0,0.0,0.0
09:14:10.200,104.1,31.171425,6181.005028,0.0,0.0,0.0
09:14:10.300,104.1,31.171436,6181.143921,0.0,0.0,0.0
09:14:10.400,104.1,31.171446,6181.282813,0.0,0.0,0.0
09:14:10.500,104.1,31.171457,6181.421706,0.0,0.0,0.0
09:14:10.600,104.1,31.171468,6181.560599,0.0,0.0,0.0
09:14:10.700,104.1,31.171478,6181.699492,0.0,0.0,0.0
09:14:10.800,104.1,31.171489,6181.838384,0.0,0.0,0.0
09:14:10.900,104.1,31.171499,6181.977277,0.0,0.0,0.0
09:14:11.000,104.1,31.17151,6182.11617,0.0,0.0,0.0
09:14:11.100,104.1,31.171521,6182.255063,0.0,0.0,0.0
09:14:11.200,104.1,31.171531,6182.393955,0.0,0.0,0.0
09:14:11.300,104.1,31.171542,6182.532848,0.0,0.0,0.0
09:14:11.400,104.1,31.171552,6182.671741,0.0,0.0,0.0
09:14:11.500,104.1,31.171563,6182.810634,0.0,0.0,0.0
09:14:11.600,104.1,31.171574,6182.949526,0.0,0.0,0.0
09:14:11.700,104.1,31.171584,6183.088419,0.0,0.0,0.0
09:14:11.800,104.1,31.171595,6183.227312,0.0,0.0,0.0
09:14:11.900,104.1,31.171605,6183.366205,0.0,0.0,0.0
09:14:12.000,104.1,31.171616,6183.505097,0.0,0.0,0.0
09:14:12.100,104.1,31.171627,6183.64399,0.0,0.0,0.0
09:14:12.200,104.1,31.171637,6183.782883,0.0,0.0,0.0
09:14:12.300,104.1,31.171648,6183.921776,0.0,0.0,0.0
09:14:12.400,104.1,31.171658,6184.060668,0.0,0.0,0.0
09:14:12.500,104.1,31.171669,6184.199561,0.0,0.0,0.0
09:14:12.600,104.1,31.171679,6184.338454,0.0,0.0,0.0
09:14:12.700,104.1,31.17169,6184.477347,0.0,0.0,0.0
09:14:12.800,104.1,31.171701,6184.616239,0.0,0.0,0.0
09:14:12.900,104.1,31.171711,6184.755132,0.0,0.0,0.0
09:14:13.000,104.1,31.171722,6184.894025,0.0,0.0,0.0
09:14:13.100,104.1,31.171732,6185.032918,0.0,0.0,0.0
09:14:13.200,104.1,31.171743,6185.17181,0.0,0.0,0.0
09:14:13.300,104.1,31.171754,6185.310703,0.0,0.0,0.0
09:14:13.400,104.1,31.171764,6185.449596,0.0,0.0,0.0
09:14:13.500,104.1,31.171775,6185.588489,0.0,0.0,0.0
09:14:13.600,104.1,31.171785,6185.727381,0.0,0.0,0.0
09:14:13.700,104.1,31.171796,6185.866274,0.0,0.0,0.0
09:14:13.800,104.1,31.171807,6186.005167,0.0,0.0,0.0
09:14:13.900,104.1,31.171817,6186.14406,0.0,0.0,0.0
09:14:14.000,104.1,31.171828,6186.282952,0.0,0.0,0.0
09:14:14.100,104.1,31.171838,6186.421845,0.0,0.0,0.0
09:14:14.200,104.1,31.171849,6186.560738,0.0,0.0,0.0
09:14:14.300,104.1,31.17186,6186.699631,0.0,0.0,0.0
09:14:14.400,104.1,31.17187,6186.838523,0.0,0.0,0.0
09:14:14.500,104.1,31.171881,6186.977416,0.0,0.0,0.0
09:14:14.600,104.1,31.171891,6187.116309,0.0,0.0,0.0
09:14:14.700,104.1,31.171902,6187.255202,0.0,0.0,0.0
09:14:14.800,104.1,31.171913,6187.394094,0.0,0.0,0.0
09:14:14.900,104.1,31.171923,6187.532987,0.0,0.0,0.0
09:14:15.000,104.1,31.171934,6187.67188,0.0,0.0,0.0
09:14:15.100,104.1,31.171944,6187.810773,0.0,0.0,0.0
09:14:15.200,104.1,31.171955,6187.949665,0.0,0.0,0.0
09:14:15.300,104.1,31.171966,6188.088558,0.0,0.0,0.0
09:14:15.400,104.1,31.171976,6188.227451,0.0,0.0,0.0
09:14:15.500,104.1,31.171987,6188.366344,0.0,0.0,0.0
09:14:15.600,104.1,31.171997,6188.505236,0.0,0.0,0.0
09:14:15.700,104.1,31.172008,6188.644129,0.0,0.0,0.0
09:14:15.800,104.1,31.172018,6188.783022,0.0,0.0,0.0
09:14:15.900,104.1,31.172029,6188.921914,0.0,0.0,0.0
09:14:16.000,104.1,31.17204,6189.060807,0.0,0.0,0.0
09:14:16.100,104.1,31.17205,6189.1997,0.0,0.0,0.0
09:14:16.200,104.1,31.172061,6189.338593,0.0,0.0,0.0
09:14:16.300,104.1,31.172071,6189.477485,0.0,0.0,0.0
09:14:16.400,104.1,31.172082,6189.616378,0.0,0.0,0.0
09:14:16.500,104.1,31.172093,6189.755271,0.0,0.0,0.0
09:14:16.600,104.1,31.172103,6189.894164,0.0,0.0,0.0
09:14:16.700,104.1,31.172114,6190.033056,0.0,0.0,0.0
09:14:16.800,104.1,31.172124,6190.171949,0.0,0.0,0.0
09:14:16.900,104.1,31.172135,6190.310842,0.0,0.0,0.0
09:14:17.000,104.1,31.172146,6190.449735,0.0,0.0,0.0
09:14:17.100,104.1,31.172156,6190.588627,0.0,0.0,0.0
09:14:17.200,104.1,31.172167,6190.72752,0.0,0.0,0.0
09:14:17.300,104.1,31.172177,6190.866413,0.0,0.0,0.0
09:14:17.400,104.1,31.172188,6191.005306,0.0,0.0,0.0
09:14:17.500,104.1,31.172199,6191.144198,0.0,0.0,0.0
09:14:17.600,104.1,31.172209,6191.283091,0.0,0.0,0.0
09:14:17.700,104.1,31.17222,6191.421984,0.0,0.0,0.0
09:14:17.800,104.1,31.17223,6191.560877,0.0,0.0,0.0
09:14:17.900,104.1,31.172241,6191.699769,0.0,0.0,0.0
09:14:18.000,104.1,31.172252,6191.838662,0.0,0.0,0.0
09:14:18.100,104.1,31.172262,6191.977555,0.0,0.0,0.0
09:14:18.200,104.1,31.172273,6192.116448,0.0,0.0,0.0
09:14:18.300,104.1,31.172283,6192.25534,0.0,0.0,0.0
09:14:18.400,104.1,31.172294,6192.394233,0.0,0.0,0.0
09:14:18.500,104.1,31.172305,6192.533126,0.0,0.0,0.0
09:14:18.600,104.1,31.172315,6192.672019,0.0,0.0,0.0
09:14:18.700,104.1,31.172326,6192.810911,0.0,0.0,0.0
09:14:18.800,104.1,31.172336,6192.949804,0.0,0.0,0.0
09:14:18.900,104.1,31.172347,6193.088697,0.0,0.0,0.0
09:14:19.000,104.1,31.172357,6193.22759,0.0,0.0,0.0
09:14:19.100,104.1,31.172368,6193.366482,0.0,0.0,0.0
09:14:19.200,104.1,31.172379,6193.505375,0.0,0.0,0.0
09:14:19.300,104.1,31.172389,6193.644268,0.0,0.0,0.0
09:14:19.400,104.1,31.1724,6193.783161,0.0,0.0,0.0
09:14:19.500,104.1,31.17241,6193.922053,0.0,0.0,0.0
09:14:19.600,104.1,31.172421,6194.060946,0.0,0.0,0.0
09:14:19.700,104.1,31.172432,6194.199839,0.0,0.0,0.0
