time,longitude,latitude,height,divergence_angle,pitch_angle,roll_angle
08:56:26.800,103.480607,27.948661,4704.019556,0.0,0.0,0.0
08:56:26.900,103.48059,27.948581,4704.158449,0.0,0.0,0.0
08:56:27.000,103.480573,27.9485,4704.297342,0.0,0.0,0.0
08:56:27.100,103.480555,27.94842,4704.436234,0.0,0.0,0.0
08:56:27.200,103.480538,27.94834,4704.575127,0.0,0.0,0.0
08:56:27.300,103.480521,27.94826,4704.71402,0.0,0.0,0.0
08:56:27.400,103.480504,27.948179,4704.852913,0.0,0.0,0.0
08:56:27.500,103.480486,27.948099,4704.991805,0.0,0.0,0.0
08:56:27.600,103.480469,27.948019,4705.130698,0.0,0.0,0.0
08:56:27.700,103.480452,27.947939,4705.269591,0.0,0.0,0.0
08:56:27.800,103.480434,27.947858,4705.408484,0.0,0.0,0.0
08:56:27.900,103.480417,27.947778,4705.547376,0.0,0.0,0.0
08:56:28.000,103.4804,27.947698,4705.686269,0.0,0.0,0.0
08:56:28.100,103.480382,27.947618,4705.825162,0.0,0.0,0.0
08:56:28.200,103.480365,27.947537,4705.964055,0.0,0.0,0.0
08:56:28.300,103.480348,27.947457,4706.102947,0.0,0.0,0.0
08:56:28.400,103.48033,27.947377,4706.24184,0.0,0.0,0.0
08:56:28.500,103.480313,27.947297,4706.380733,0.0,0.0,0.0
08:56:28.600,103.480296,27.947216,4706.519626,0.0,0.0,0.0
08:56:28.700,103.480279,27.947136,4706.658518,0.0,0.0,0.0
08:56:28.800,103.480261,27.947056,4706.797411,0.0,0.0,0.0
08:56:28.900,103.480244,27.946976,4706.936304,0.0,0.0,0.0
08:56:29.000,103.480227,27.946895,4707.075197,0.0,0.0,0.0
08:56:29.100,103.480209,27.946815,4707.214089,0.0,0.0,0.0
08:56:29.200,103.480192,27.946735,4707.352982,0.0,0.0,0.0
08:56:29.300,103.480175,27.946655,4707.491875,0.0,0.0,0.0
08:56:29.400,103.480157,27.946574,4707.630768,0.0,0.0,0.0
08:56:29.500,103.48014,27.946494,4707.76966,0.0,0.0,0.0
08:56:29.600,103.480123,27.946414,4707.908553,0.0,0.0,0.0
08:56:29.700,103.480105,27.946334,4708.047446,0.0,0.0,0.0
08:56:29.800,103.480088,27.946253,4708.186339,0.0,0.0,0.0
08:56:29.900,103.480071,27.946173,4708.325231,0.0,0.0,0.0
08:56:30.000,103.480054,27.946093,4708.464124,0.0,0.0,0.0
08:56:30.100,103.480036,27.946013,4708.603017,0.0,0.0,0.0
08:56:30.200,103.480019,27.945932,4708.741909,0.0,0.0,0.0
08:56:30.300,103.480002,27.945852,4708.880802,0.0,0.0,0.0
08:56:30.400,103.479984,27.945772,4709.019695,0.0,0.0,0.0
08:56:30.500,103.479967,27.945692,4709.158588,0.0,0.0,0.0
08:56:30.600,103.47995,27.945611,4709.29748,0.0,0.0,0.0
08:56:30.700,103.479932,27.945531,4709.436373,0.0,0.0,0.0
08:56:30.800,103.479915,27.945451,4709.575266,0.0,0.0,0.0
08:56:30.900,103.479898,27.945371,4709.714159,0.0,0.0,0.0
08:56:31.000,103.479881,27.94529,4709.853051,0.0,0.0,0.0
08:56:31.100,103.479863,27.94521,4709.991944,0.0,0.0,0.0
08:56:31.200,103.479846,27.94513,4710.130837,0.0,0.0,0.0
08:56:31.300,103.479829,27.945049,4710.26973,0.0,0.0,0.0
08:56:31.400,103.479811,27.944969,4710.408622,0.0,0.0,0.0
08:56:31.500,103.479794,27.944889,4710.547515,0.0,0.0,0.0
08:56:31.600,103.479777,27.944809,4710.686408,0.0,0.0,0.0
08:56:31.700,103.479759,27.944728,4710.825301,0.0,0.0,0.0
08:56:31.800,103.479742,27.944648,4710.964193,0.0,0.0,0.0
08:56:31.900,103.479725,27.944568,4711.103086,0.0,0.0,0.0
08:56:32.000,103.479707,27.944488,4711.241979,0.0,0.0,0.0
08:56:32.100,103.47969,27.944407,4711.380872,0.0,0.0,0.0
08:56:32.200,103.479673,27.944327,4711.519764,0.0,0.0,0.0
08:56:32.300,103.479656,27.944247,4711.658657,0.0,0.0,0.0
08:56:32.400,103.479638,27.944167,4711.79755,0.0,0.0,0.0
08:56:32.500,103.479621,27.944086,4711.936443,0.0,0.0,0.0
08:56:32.600,103.479604,27.944006,4712.075335,0.0,0.0,0.0
08:56:32.700,103.479586,27.943926,4712.214228,0.0,0.0,0.0
08:56:32.800,103.479569,27.943846,4712.353121,0.0,0.0,0.0
08:56:32.900,103.479552,27.943765,4712.492014,0.0,0.0,0.0
08:56:33.000,103.479534,27.943685,4712.630906,0.0,0.0,0.0
08:56:33.100,103.479517,27.943605,4712.769799,0.0,0.0,0.0
08:56:33.200,103.4795,27.943525,4712.908692,0.0,0.0,0.0
08:56:33.300,103.479483,27.943444,4713.047585,0.0,0.0,0.0
08:56:33.400,103.479465,27.943364,4713.186477,0.0,0.0,0.0
08:56:33.500,103.479448,27.943284,4713.32537,0.0,0.0,0.0
08:56:33.600,103.479431,27.943204,4713.464263,0.0,0.0,0.0
08:56:33.700,103.479413,27.943123,4713.603156,0.0,0.0,0.0
08:56:33.800,103.479396,27.943043,4713.742048,0.0,0.0,0.0
08:56:33.900,103.479379,27.942963,4713.880941,0.0,0.0,0.0
08:56:34.000,103.479361,27.942883,4714.019834,0.0,0.0,0.0
08:56:34.100,103.479344,27.942802,4714.158727,0.0,0.0,0.0
08:56:34.200,103.479327,27.942722,4714.297619,0.0,0.0,0.0
08:56:34.300,103.479309,27.942642,4714.436512,0.0,0.0,0.0
08:56:34.400,103.479292,27.942562,4714.575405,0.0,0.0,0.0
08:56:34.500,103.479275,27.942481,4714.714298,0.0,0.0,0.0
08:56:34.600,103.479258,27.942401,4714.85319,0.0,0.0,0.0
08:56:34.700,103.47924,27.942321,4714.992083,0.0,0.0,0.0
08:56:34.800,103.479223,27.942241,4715.130976,0.0,0.0,0.0
08:56:34.900,103.479206,27.94216,4715.269869,0.0,0.0,0.0
08:56:35.000,103.479188,27.94208,4715.408761,0.0,0.0,0.0
08:56:35.100,103.479171,27.942,4715.547654,0.0,0.0,0.0
08:56:35.200,103.479154,27.94192,4715.686547,0.0,0.0,0.0
08:56:35.300,103.479136,27.941839,4715.82544,0.0,0.0,0.0
08:56:35.400,103.479119,27.941759,4715.964332,0.0,0.0,0.0
08:56:35.500,103.479102,27.941679,4716.103225,0.0,0.0,0.0
08:56:35.600,103.479084,27.941599,4716.242118,0.0,0.0,0.0
08:56:35.700,103.479067,27.941518,4716.381011,0.0,0.0,0.0
08:56:35.800,103.47905,27.941438,4716.519903,0.0,0.0,0.0
08:56:35.900,103.479033,27.941358,4716.658796,0.0,0.0,0.0
08:56:36.000,103.479015,27.941278,4716.797689,0.0,0.0,0.0
08:56:36.100,103.478998,27.941197,4716.936582,0.0,0.0,0.0
08:56:36.200,103.478981,27.941117,4717.075474,0.0,0.0,0.0
08:56:36.300,103.478963,27.941037,4717.214367,0.0,0.0,0.0
08:56:36.400,103.478946,27.940957,4717.35326,0.0,0.0,0.0
08:56:36.500,103.478929,27.940876,4717.492153,0.0,0.0,0.0
08:56:36.600,103.478911,27.940796,4717.631045,0.0,0.0,0.0
08:56:36.700,103.478894,27.940716,4717.769938,0.0,0.0,0.0
08:56:36.800,103.478877,27.940636,4717.908831,0.0,0.0,0.0
08:56:36.900,103.47886,27.940555,4718.047724,0.0,0.0,0.0
08:56:37.000,103.478842,27.940475,4718.186616,0.0,0.0,0.0
08:56:37.100,103.478825,27.940395,4718.325509,0.0,0.0,0.0
08:56:37.200,103.478808,27.940315,4718.464402,0.0,0.0,0.0
08:56:37.300,103.47879,27.940234,4718.603295,0.0,0.0,0.0
08:56:37.400,103.478773,27.940154,4718.742187,0.0,0.0,0.0
08:56:37.500,103.478756,27.940074,4718.88108,0.0,0.0,0.0
08:56:37.600,103.478738,27.939993,4719.019973,0.0,0.0,0.0
08:56:37.700,103.478721,27.939913,4719.158866,0.0,0.0,0.0
08:56:37.800,103.478704,27.939833,4719.297758,0.0,0.0,0.0
08:56:37.900,103.478686,27.939753,4719.436651,0.0,0.0,0.0
08:56:38.000,103.478669,27.939672,4719.575544,0.0,0.0,0.0
08:56:38.100,103.478652,27.939592,4719.714437,0.0,0.0,0.0
08:56:38.200,103.478635,27.939512,4719.853329,0.0,0.0,0.0
08:56:38.300,103.478617,27.939432,4719.992222,0.0,0.0,0.0
08:56:38.400,103.4786,27.939351,4720.131115,0.0,0.0,0.0
08:56:38.500,103.478583,27.939271,4720.270008,0.0,0.0,0.0
08:56:38.600,103.478565,27.939191,4720.4089,0.0,0.0,0.0
08:56:38.700,103.478548,27.939111,4720.547793,0.0,0.0,0.0
08:56:38.800,103.478531,27.93903,4720.686686,0.0,0.0,0.0
08:56:38.900,103.478513,27.93895,4720.825578,0.0,0.0,0.0
08:56:39.000,103.478496,27.93887,4720.964471,0.0,0.0,0.0
08:56:39.100,103.478479,27.93879,4721.103364,0.0,0.0,0.0
08:56:39.200,103.478461,27.938709,4721.242257,0.0,0.0,0.0
08:56:39.300,103.478444,27.938629,4721.381149,0.0,0.0,0.0
08:56:39.400,103.478427,27.938549,4721.520042,0.0,0.0,0.0
08:56:39.500,103.47841,27.938469,4721.658935,0.0,0.0,0.0
08:56:39.600,103.478392,27.938388,4721.797828,0.0,0.0,0.0
08:56:39.700,103.478375,27.938308,4721.93672,0.0,0.0,0.0
08:56:39.800,103.478358,27.938228,4722.075613,0.0,0.0,0.0
08:56:39.900,103.47834,27.938148,4722.214506,0.0,0.0,0.0
08:56:40.000,103.478323,27.938067,4722.353399,0.0,0.0,0.0
08:56:40.100,103.478306,27.937987,4722.492291,0.0,0.0,0.0
08:56:40.200,103.478288,27.937907,4722.631184,0.0,0.0,0.0
08:56:40.300,103.478271,27.937827,4722.770077,0.0,0.0,0.0
08:56:40.400,103.478254,27.937746,4722.90897,0.0,0.0,0.0
08:56:40.500,103.478237,27.937666,4723.047862,0.0,0.0,0.0
08:56:40.600,103.478219,27.937586,4723.186755,0.0,0.0,0.0
08:56:40.700,103.478202,27.937506,4723.325648,0.0,0.0,0.0
08:56:40.800,103.478185,27.937425,4723.464541,0.0,0.0,0.0
08:56:40.900,103.478167,27.937345,4723.603433,0.0,0.0,0.0
08:56:41.000,103.47815,27.937265,4723.742326,0.0,0.0,0.0
08:56:41.100,103.478133,27.937185,4723.881219,0.0,0.0,0.0
08:56:41.200,103.478115,27.937104,4724.020112,0.0,0.0,0.0
08:56:41.300,103.478098,27.937024,4724.159004,0.0,0.0,0.0
08:56:41.400,103.478081,27.936944,4724.297897,0.0,0.0,0.0
08:56:41.500,103.478063,27.936864,4724.43679,0.0,0.0,0.0
08:56:41.600,103.478046,27.936783,4724.575683,0.0,0.0,0.0
08:56:41.700,103.478029,27.936703,4724.714575,0.0,0.0,0.0
08:56:41.800,103.478012,27.936623,4724.853468,0.0,0.0,0.0
08:56:41.900,103.477994,27.936543,4724.992361,0.0,0.0,0.0
08:56:42.000,103.477977,27.936462,4725.131254,0.0,0.0,0.0
08:56:42.100,103.47796,27.936382,4725.270146,0.0,0.0,0.0
08:56:42.200,103.477942,27.936302,4725.409039,0.0,0.0,0.0
08:56:42.300,103.477925,27.936222,4725.547932,0.0,0.0,0.0
08:56:42.400,103.477908,27.936141,4725.686825,0.0,0.0,0.0
08:56:42.500,103.47789,27.936061,4725.825717,0.0,0.0,0.0
08:56:42.600,103.477873,27.935981,4725.96461,0.0,0.0,0.0
08:56:42.700,103.477856,27.935901,4726.103503,0.0,0.0,0.0
08:56:42.800,103.477839,27.93582,4726.242396,0.0,0.0,0.0
08:56:42.900,103.477821,27.93574,4726.381288,0.0,0.0,0.0
08:56:43.000,103.477804,27.93566,4726.520181,0.0,0.0,0.0
08:56:43.100,103.477787,27.93558,4726.659074,0.0,0.0,0.0
08:56:43.200,103.477769,27.935499,4726.797967,0.0,0.0,0.0
08:56:43.300,103.477752,27.935419,4726.936859,0.0,0.0,0.0
08:56:43.400,103.477735,27.935339,4727.075752,0.0,0.0,0.0
08:56:43.500,103.477717,27.935259,4727.214645,0.0,0.0,0.0
08:56:43.600,103.4777,27.935178,4727.353538,0.0,0.0,0.0
08:56:43.700,103.477683,27.935098,4727.49243,0.0,0.0,0.0
08:56:43.800,103.477665,27.935018,4727.631323,0.0,0.0,0.0
08:56:43.900,103.477648,27.934937,4727.770216,0.0,0.0,0.0
08:56:44.000,103.477631,27.934857,4727.909109,0.0,0.0,0.0
08:56:44.100,103.477614,27.934777,4728.048001,0.0,0.0,0.0
08:56:44.200,103.477596,27.934697,4728.186894,0.0,0.0,0.0
08:56:44.300,103.477579,27.934616,4728.325787,0.0,0.0,0.0
08:56:44.400,103.477562,27.934536,4728.46468,0.0,0.0,0.0
08:56:44.500,103.477544,27.934456,4728.603572,0.0,0.0,0.0
08:56:44.600,103.477527,27.934376,4728.742465,0.0,0.0,0.0
08:56:44.700,103.47751,27.934295,4728.881358,0.0,0.0,0.0
08:56:44.800,103.477492,27.934215,4729.020251,0.0,0.0,0.0
08:56:44.900,103.477475,27.934135,4729.159143,0.0,0.0,0.0
08:56:45.000,103.477458,27.934055,4729.298036,0.0,0.0,0.0
08:56:45.100,103.47744,27.933974,4729.436929,0.0,0.0,0.0
08:56:45.200,103.477423,27.933894,4729.575822,0.0,0.0,0.0
08:56:45.300,103.477406,27.933814,4729.714714,0.0,0.0,0.0
08:56:45.400,103.477389,27.933734,4729.853607,0.0,0.0,0.0
08:56:45.500,103.477371,27.933653,4729.9925,0.0,0.0,0.0
08:56:45.600,103.477354,27.933573,4730.131393,0.0,0.0,0.0
08:56:45.700,103.477337,27.933493,4730.270285,0.0,0.0,0.0
08:56:45.800,103.477319,27.933413,4730.409178,0.0,0.0,0.0
08:56:45.900,103.477302,27.933332,4730.548071,0.0,0.0,0.0
08:56:46.000,103.477285,27.933252,4730.686964,0.0,0.0,0.0
08:56:46.100,103.477267,27.933172,4730.825856,0.0,0.0,0.0
08:56:46.200,103.47725,27.933092,4730.964749,0.0,0.0,0.0
08:56:46.300,103.477233,27.933011,4731.103642,0.0,0.0,0.0
08:56:46.400,103.477216,27.932931,4731.242535,0.0,0.0,0.0
08:56:46.500,103.477198,27.932851,4731.381427,0.0,0.0,0.0
08:56:46.600,103.477181,27.932771,4731.52032,0.0,0.0,0.0
08:56:46.700,103.477164,27.93269,4731.659213,0.0,0.0,0.0
08:56:46.800,103.477146,27.93261,4731.798106,0.0,0.0,0.0
08:56:46.900,103.477129,27.93253,4731.936998,0.0,0.0,0.0
08:56:47.000,103.477112,27.93245,4732.075891,0.0,0.0,0.0
08:56:47.100,103.477094,27.932369,4732.214784,0.0,0.0,0.0
08:56:47.200,103.477077,27.932289,4732.353676,0.0,0.0,0.0
08:56:47.300,103.47706,27.932209,4732.492569,0.0,0.0,0.0
08:56:47.400,103.477042,27.932129,4732.631462,0.0,0.0,0.0
08:56:47.500,103.477025,27.932048,4732.770355,0.0,0.0,0.0
08:56:47.600,103.477008,27.931968,4732.909247,0.0,0.0,0.0
08:56:47.700,103.476991,27.931888,4733.04814,0.0,0.0,0.0
08:56:47.800,103.476973,27.931808,4733.187033,0.0,0.0,0.0
08:56:47.900,103.476956,27.931727,4733.325926,0.0,0.0,0.0
08:56:48.000,103.476939,27.931647,4733.464818,0.0,0.0,0.0
08:56:48.100,103.476921,27.931567,4733.603711,0.0,0.0,0.0
08:56:48.200,103.476904,27.931487,4733.742604,0.0,0.0,0.0
08:56:48.300,103.476887,27.931406,4733.881497,0.0,0.0,0.0
08:56:48.400,103.476869,27.931326,4734.020389,0.0,0.0,0.0
08:56:48.500,103.476852,27.931246,4734.159282,0.0,0.0,0.0
08:56:48.600,103.476835,27.931166,4734.298175,0.0,0.0,0.0
08:56:48.700,103.476818,27.931085,4734.437068,0.0,0.0,0.0
08:56:48.800,103.4768,27.931005,4734.57596,0.0,0.0,0.0
08:56:48.900,103.476783,27.930925,4734.714853,0.0,0.0,0.0
08:56:49.000,103.476766,27.930845,4734.853746,0.0,0.0,0.0
08:56:49.100,103.476748,27.930764,4734.992639,0.0,0.0,0.0
08:56:49.200,103.476731,27.930684,4735.131531,0.0,0.0,0.0
08:56:49.300,103.476714,27.930604,4735.270424,0.0,0.0,0.0
08:56:49.400,103.476696,27.930524,4735.409317,0.0,0.0,0.0
08:56:49.500,103.476679,27.930443,4735.54821,0.0,0.0,0.0
08:56:49.600,103.476662,27.930363,4735.687102,0.0,0.0,0.0
08:56:49.700,103.476644,27.930283,4735.825995,0.0,0.0,0.0
08:56:49.800,103.476627,27.930203,4735.964888,0.0,0.0,0.0
08:56:49.900,103.47661,27.930122,4736.103781,0.0,0.0,0.0
08:56:50.000,103.476593,27.930042,4736.242673,0.0,0.0,0.0
08:56:50.100,103.476575,27.929962,4736.381566,0.0,0.0,0.0
08:56:50.200,103.476558,27.929881,4736.520459,0.0,0.0,0.0
08:56:50.300,103.476541,27.929801,4736.659352,0.0,0.0,0.0
08:56:50.400,103.476523,27.929721,4736.798244,0.0,0.0,0.0
08:56:50.500,103.476506,27.929641,4736.937137,0.0,0.0,0.0
08:56:50.600,103.476489,27.92956,4737.07603,0.0,0.0,0.0
08:56:50.700,103.476471,27.92948,4737.214923,0.0,0.0,0.0
08:56:50.800,103.476454,27.9294,4737.353815,0.0,0.0,0.0
08:56:50.900,103.476437,27.92932,4737.492708,0.0,0.0,0.0
08:56:51.000,103.476419,27.929239,4737.631601,0.0,0.0,0.0
08:56:51.100,103.476402,27.929159,4737.770494,0.0,0.0,0.0
08:56:51.200,103.476385,27.929079,4737.909386,0.0,0.0,0.0
08:56:51.300,103.476368,27.928999,4738.048279,0.0,0.0,0.0
08:56:51.400,103.47635,27.928918,4738.187172,0.0,0.0,0.0
08:56:51.500,103.476333,27.928838,4738.326065,0.0,0.0,0.0
08:56:51.600,103.476316,27.928758,4738.464957,0.0,0.0,0.0
08:56:51.700,103.476298,27.928678,4738.60385,0.0,0.0,0.0
08:56:51.800,103.476281,27.928597,4738.742743,0.0,0.0,0.0
08:56:51.900,103.476264,27.928517,4738.881636,0.0,0.0,0.0
08:56:52.000,103.476246,27.928437,4739.020528,0.0,0.0,0.0
08:56:52.100,103.476229,27.928357,4739.159421,0.0,0.0,0.0
08:56:52.200,103.476212,27.928276,4739.298314,0.0,0.0,0.0
08:56:52.300,103.476195,27.928196,4739.437207,0.0,0.0,0.0
08:56:52.400,103.476177,27.928116,4739.576099,0.0,0.0,0.0
08:56:52.500,103.47616,27.928036,4739.714992,0.0,0.0,0.0
08:56:52.600,103.476143,27.927955,4739.853885,0.0,0.0,0.0
08:56:52.700,103.476125,27.927875,4739.992778,0.0,0.0,0.0
08:56:52.800,103.476108,27.927795,4740.13167,0.0,0.0,0.0
08:56:52.900,103.476091,27.927715,4740.270563,0.0,0.0,0.0
08:56:53.000,103.476073,27.927634,4740.409456,0.0,0.0,0.0
08:56:53.100,103.476056,27.927554,4740.548349,0.0,0.0,0.0
08:56:53.200,103.476039,27.927474,4740.687241,0.0,0.0,0.0
08:56:53.300,103.476021,27.927394,4740.826134,0.0,0.0,0.0
08:56:53.400,103.476004,27.927313,4740.965027,0.0,0.0,0.0
08:56:53.500,103.475987,27.927233,4741.10392,0.0,0.0,0.0
08:56:53.600,103.47597,27.927153,4741.242812,0.0,0.0,0.0
08:56:53.700,103.475952,27.927073,4741.381705,0.0,0.0,0.0
08:56:53.800,103.475935,27.926992,4741.520598,0.0,0.0,0.0
08:56:53.900,103.475918,27.926912,4741.659491,0.0,0.0,0.0
08:56:54.000,103.4759,27.926832,4741.798383,0.0,0.0,0.0
08:56:54.100,103.475883,27.926752,4741.937276,0.0,0.0,0.0
08:56:54.200,103.475866,27.926671,4742.076169,0.0,0.0,0.0
08:56:54.300,103.475848,27.926591,4742.215062,0.0,0.0,0.0
08:56:54.400,103.475831,27.926511,4742.353954,0.0,0.0,0.0
08:56:54.500,103.475814,27.926431,4742.492847,0.0,0.0,0.0
08:56:54.600,103.475796,27.92635,4742.63174,0.0,0.0,0.0
08:56:54.700,103.475779,27.92627,4742.770633,0.0,0.0,0.0
08:56:54.800,103.475762,27.92619,4742.909525,0.0,0.0,0.0
08:56:54.900,103.475745,27.92611,4743.048418,0.0,0.0,0.0
08:56:55.000,103.475727,27.926029,4743.187311,0.0,0.0,0.0
08:56:55.100,103.47571,27.925949,4743.326204,0.0,0.0,0.0
08:56:55.200,103.475693,27.925869,4743.465096,0.0,0.0,0.0
08:56:55.300,103.475675,27.925789,4743.603989,0.0,0.0,0.0
08:56:55.400,103.475658,27.925708,4743.742882,0.0,0.0,0.0
08:56:55.500,103.475641,27.925628,4743.881774,0.0,0.0,0.0
08:56:55.600,103.475623,27.925548,4744.020667,0.0,0.0,0.0
08:56:55.700,103.475606,27.925468,4744.15956,0.0,0.0,0.0
08:56:55.800,103.475589,27.925387,4744.298453,0.0,0.0,0.0
08:56:55.900,103.475572,27.925307,4744.437345,0.0,0.0,0.0
08:56:56.000,103.475554,27.925227,4744.576238,0.0,0.0,0.0
08:56:56.100,103.475537,27.925147,4744.715131,0.0,0.0,0.0
08:56:56.200,103.47552,27.925066,4744.854024,0.0,0.0,0.0
08:56:56.300,103.475502,27.924986,4744.992916,0.0,0.0,0.0
08:56:56.400,103.475485,27.924906,4745.131809,0.0,0.0,0.0
08:56:56.500,103.475468,27.924826,4745.270702,0.0,0.0,0.0
08:56:56.600,103.47545,27.924745,4745.409595,0.0,0.0,0.0
08:56:56.700,103.475433,27.924665,4745.548487,0.0,0.0,0.0
08:56:56.800,103.475416,27.924585,4745.68738,0.0,0.0,0.0
08:56:56.900,103.475398,27.924504,4745.826273,0.0,0.0,0.0
08:56:57.000,103.475381,27.924424,4745.965166,0.0,0.0,0.0
08:56:57.100,103.475364,27.924344,4746.104058,0.0,0.0,0.0
08:56:57.200,103.475347,27.924264,4746.242951,0.0,0.0,0.0
08:56:57.300,103.475329,27.924183,4746.381844,0.0,0.0,0.0
08:56:57.400,103.475312,27.924103,4746.520737,0.0,0.0,0.0
08:56:57.500,103.475295,27.924023,4746.659629,0.0,0.0,0.0
08:56:57.600,103.475277,27.923943,4746.798522,0.0,0.0,0.0
08:56:57.700,103.47526,27.923862,4746.937415,0.0,0.0,0.0
08:56:57.800,103.475243,27.923782,4747.076308,0.0,0.0,0.0
08:56:57.900,103.475225,27.923702,4747.2152,0.0,0.0,0.0
08:56:58.000,103.475208,27.923622,4747.354093,0.0,0.0,0.0
08:56:58.100,103.475191,27.923541,4747.492986,0.0,0.0,0.0
08:56:58.200,103.475174,27.923461,4747.631879,0.0,0.0,0.0
08:56:58.300,103.475156,27.923381,4747.770771,0.0,0.0,0.0
08:56:58.400,103.475139,27.923301,4747.909664,0.0,0.0,0.0
08:56:58.500,103.475122,27.92322,4748.048557,0.0,0.0,0.0
08:56:58.600,103.475104,27.92314,4748.18745,0.0,0.0,0.0
08:56:58.700,103.475087,27.92306,4748.326342,0.0,0.0,0.0
08:56:58.800,103.47507,27.92298,4748.465235,0.0,0.0,0.0
08:56:58.900,103.475052,27.922899,4748.604128,0.0,0.0,0.0
08:56:59.000,103.475035,27.922819,4748.743021,0.0,0.0,0.0
08:56:59.100,103.475018,27.922739,4748.881913,0.0,0.0,0.0
08:56:59.200,103.475,27.922659,4749.020806,0.0,0.0,0.0
08:56:59.300,103.474983,27.922578,4749.159699,0.0,0.0,0.0
08:56:59.400,103.474966,27.922498,4749.298592,0.0,0.0,0.0
08:56:59.500,103.474949,27.922418,4749.437484,0.0,0.0,0.0
08:56:59.600,103.474931,27.922338,4749.576377,0.0,0.0,0.0
08:56:59.700,103.474914,27.922257,4749.71527,0.0,0.0,0.0
08:56:59.800,103.474897,27.922177,4749.854163,0.0,0.0,0.0
08:56:59.900,103.474879,27.922097,4749.993055,0.0,0.0,0.0
08:57:00.000,103.474862,27.922017,4750.131948,0.0,0.0,0.0
08:57:00.100,103.474845,27.921936,4750.270841,0.0,0.0,0.0
08:57:00.200,103.474827,27.921856,4750.409734,0.0,0.0,0.0
08:57:00.300,103.47481,27.921776,4750.548626,0.0,0.0,0.0
08:57:00.400,103.474793,27.921696,4750.687519,0.0,0.0,0.0
08:57:00.500,103.474775,27.921615,4750.826412,0.0,0.0,0.0
08:57:00.600,103.474758,27.921535,4750.965305,0.0,0.0,0.0
08:57:00.700,103.474741,27.921455,4751.104197,0.0,0.0,0.0
08:57:00.800,103.474724,27.921375,4751.24309,0.0,0.0,0.0
08:57:00.900,103.474706,27.921294,4751.381983,0.0,0.0,0.0
08:57:01.000,103.474689,27.921214,4751.520876,0.0,0.0,0.0
08:57:01.100,103.474672,27.921134,4751.659768,0.0,0.0,0.0
08:57:01.200,103.474654,27.921054,4751.798661,0.0,0.0,0.0
08:57:01.300,103.474637,27.920973,4751.937554,0.0,0.0,0.0
08:57:01.400,103.47462,27.920893,4752.076447,0.0,0.0,0.0
08:57:01.500,103.474602,27.920813,4752.215339,0.0,0.0,0.0
08:57:01.600,103.474585,27.920733,4752.354232,0.0,0.0,0.0
08:57:01.700,103.474568,27.920652,4752.493125,0.0,0.0,0.0
08:57:01.800,103.474551,27.920572,4752.632018,0.0,0.0,0.0
08:57:01.900,103.474533,27.920492,4752.77091,0.0,0.0,0.0
08:57:02.000,103.474516,27.920412,4752.909803,0.0,0.0,0.0
08:57:02.100,103.474499,27.920331,4753.048696,0.0,0.0,0.0
08:57:02.200,103.474481,27.920251,4753.187589,0.0,0.0,0.0
08:57:02.300,103.474464,27.920171,4753.326481,0.0,0.0,0.0
08:57:02.400,103.474447,27.920091,4753.465374,0.0,0.0,0.0
08:57:02.500,103.474429,27.92001,4753.604267,0.0,0.0,0.0
08:57:02.600,103.474412,27.91993,4753.74316,0.0,0.0,0.0
08:57:02.700,103.474395,27.91985,4753.882052,0.0,0.0,0.0
08:57:02.800,103.474377,27.91977,4754.020945,0.0,0.0,0.0
08:57:02.900,103.47436,27.919689,4754.159838,0.0,0.0,0.0
08:57:03.000,103.474343,27.919609,4754.298731,0.0,0.0,0.0
08:57:03.100,103.474326,27.919529,4754.437623,0.0,0.0,0.0
08:57:03.200,103.474308,27.919448,4754.576516,0.0,0.0,0.0
08:57:03.300,103.474291,27.919368,4754.715409,0.0,0.0,0.0
08:57:03.400,103.474274,27.919288,4754.854302,0.0,0.0,0.0
08:57:03.500,103.474256,27.919208,4754.993194,0.0,0.0,0.0
08:57:03.600,103.474239,27.919127,4755.132087,0.0,0.0,0.0
08:57:03.700,103.474222,27.919047,4755.27098,0.0,0.0,0.0
08:57:03.800,103.474204,27.918967,4755.409872,0.0,0.0,0.0
08:57:03.900,103.474187,27.918887,4755.548765,0.0,0.0,0.0
08:57:04.000,103.47417,27.918806,4755.687658,0.0,0.0,0.0
08:57:04.100,103.474152,27.918726,4755.826551,0.0,0.0,0.0
08:57:04.200,103.474135,27.918646,4755.965443,0.0,0.0,0.0
08:57:04.300,103.474118,27.918566,4756.104336,0.0,0.0,0.0
08:57:04.400,103.474101,27.918485,4756.243229,0.0,0.0,0.0
08:57:04.500,103.474083,27.918405,4756.382122,0.0,0.0,0.0
08:57:04.600,103.474066,27.918325,4756.521014,0.0,0.0,0.0
08:57:04.700,103.474049,27.918245,4756.659907,0.0,0.0,0.0
08:57:04.800,103.474031,27.918164,4756.7988,0.0,0.0,0.0
08:57:04.900,103.474014,27.918084,4756.937693,0.0,0.0,0.0
08:57:05.000,103.473997,27.918004,4757.076585,0.0,0.0,0.0
08:57:05.100,103.473979,27.917924,4757.215478,0.0,0.0,0.0
08:57:05.200,103.473962,27.917843,4757.354371,0.0,0.0,0.0
08:57:05.300,103.473945,27.917763,4757.493264,0.0,0.0,0.0
08:57:05.400,103.473928,27.917683,4757.632156,0.0,0.0,0.0
08:57:05.500,103.47391,27.917603,4757.771049,0.0,0.0,0.0
